0,0.5,0.4,0.5599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.4,0.6599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.4,0.6599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.4,0.6599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.4599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.4599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.4599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.5599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.5599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.5599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.6599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.6599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.5,0.6599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.4599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.4599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.4599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.5599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.5599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.5599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.6599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.6599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.5,0.6,0.6599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.4599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.4599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.4599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.5599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.5599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.5599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.6599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.6599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.4,0.6599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.4599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.4599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.4599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.5599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.5599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.5599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.6599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.6599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.5,0.6599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.4599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.4599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.4599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.5599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.5599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.5599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.6599584,0.4599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.6599584,0.5599584,1.5,0.35,0.35,0,0,2,0.7,0
0,0.6,0.6,0.6599584,0.6599584,1.5,0.35,0.35,0,0,2,0.7,0
